created virtual environment CPython3.6.10.final.0-64 in 1320ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527439.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
10
10
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -184.19 	steps: 73.00
Episode 2	Average Score: -155.83 	steps: 172.00
Episode 3	Average Score: -194.37 	steps: 299.00
Episode 4	Average Score: -243.65 	steps: 384.00
Episode 5	Average Score: -221.80 	steps: 480.00
Episode 6	Average Score: -204.21 	steps: 588.00
Episode 7	Average Score: -186.68 	steps: 666.00
Episode 8	Average Score: -179.48 	steps: 795.00
Episode 9	Average Score: -214.16 	steps: 883.00
Episode 10	Average Score: -225.31 	steps: 993.00
Episode 11	Average Score: -227.07 	steps: 1107.00
Episode 12	Average Score: -210.77 	steps: 1246.00
Episode 13	Average Score: -223.51 	steps: 1365.00
Episode 14	Average Score: -224.47 	steps: 1466.00
Episode 15	Average Score: -222.51 	steps: 1572.00
Episode 16	Average Score: -213.68 	steps: 1675.00
Episode 17	Average Score: -215.16 	steps: 1751.00
Episode 18	Average Score: -216.48 	steps: 1895.00
Episode 19	Average Score: -210.85 	steps: 1993.00
Episode 20	Average Score: -204.73 	steps: 2108.00
Episode 21	Average Score: -210.44 	steps: 2225.00
Episode 22	Average Score: -224.14 	steps: 2361.00
Episode 23	Average Score: -231.07 	steps: 2484.00
Episode 24	Average Score: -228.77 	steps: 2587.00
Episode 25	Average Score: -231.41 	steps: 2692.00
Episode 26	Average Score: -226.37 	steps: 2781.00
Episode 27	Average Score: -220.06 	steps: 2853.00
Episode 28	Average Score: -216.77 	steps: 2938.00
Episode 29	Average Score: -224.74 	steps: 3066.00
Episode 30	Average Score: -224.37 	steps: 3143.00
Episode 31	Average Score: -219.67 	steps: 3270.00
Episode 32	Average Score: -216.11 	steps: 3332.00
Episode 33	Average Score: -213.74 	steps: 3447.00
Episode 34	Average Score: -207.26 	steps: 3569.00
Episode 35	Average Score: -205.56 	steps: 3675.00
Episode 36	Average Score: -205.88 	steps: 3793.00
Episode 37	Average Score: -202.97 	steps: 3875.00
Episode 38	Average Score: -202.85 	steps: 3947.00
Episode 39	Average Score: -199.69 	steps: 4079.00
Episode 40	Average Score: -196.94 	steps: 4180.00
Episode 41	Average Score: -194.64 	steps: 4259.00
Episode 42	Average Score: -195.35 	steps: 4408.00
Episode 43	Average Score: -192.28 	steps: 4492.00
Episode 580	Average Score: 130.91 	steps: 355429.00
Episode 581	Average Score: 132.32 	steps: 356025.00
Episode 582	Average Score: 134.31 	steps: 356648.00
Episode 583	Average Score: 134.32 	steps: 357534.00
Episode 584	Average Score: 136.12 	steps: 358244.00
Episode 585	Average Score: 136.94 	steps: 358830.00
Episode 586	Average Score: 138.57 	steps: 359457.00
Episode 587	Average Score: 138.99 	steps: 360030.00
Episode 588	Average Score: 140.98 	steps: 360687.00
Episode 589	Average Score: 141.89 	steps: 361581.00
Episode 590	Average Score: 142.63 	steps: 362213.00
Episode 591	Average Score: 144.69 	steps: 362849.00
Episode 592	Average Score: 145.51 	steps: 363528.00
Episode 593	Average Score: 147.49 	steps: 364090.00
Episode 594	Average Score: 148.12 	steps: 364775.00
Episode 595	Average Score: 150.13 	steps: 365387.00
Episode 596	Average Score: 151.85 	steps: 366181.00
Episode 597	Average Score: 153.52 	steps: 366904.00
Episode 598	Average Score: 154.06 	steps: 367466.00
Episode 599	Average Score: 154.38 	steps: 368173.00
Episode 600	Average Score: 156.69 	steps: 368731.00
Episode 600	Average Score: 156.69 	steps: 368731.00

Episode 601	Average Score: 157.33 	steps: 369270.00
Episode 602	Average Score: 158.73 	steps: 369801.00
Episode 603	Average Score: 158.84 	steps: 370592.00
Episode 604	Average Score: 159.15 	steps: 371359.00
Episode 605	Average Score: 159.68 	steps: 371872.00
Episode 606	Average Score: 159.65 	steps: 372521.00
Episode 607	Average Score: 160.12 	steps: 373060.00
Episode 608	Average Score: 160.78 	steps: 373575.00
Episode 609	Average Score: 161.10 	steps: 374121.00
Episode 610	Average Score: 163.07 	steps: 374757.00
Episode 611	Average Score: 163.13 	steps: 375328.00
Episode 612	Average Score: 163.09 	steps: 375988.00
Episode 613	Average Score: 163.18 	steps: 376988.00
Episode 614	Average Score: 163.80 	steps: 377560.00
Episode 615	Average Score: 165.05 	steps: 377947.00
Episode 616	Average Score: 166.34 	steps: 378818.00
Episode 617	Average Score: 166.53 	steps: 379279.00
Episode 618	Average Score: 169.05 	steps: 379839.00
Episode 619	Average Score: 170.48 	steps: 380620.00
Episode 620	Average Score: 172.08 	steps: 381074.00
Episode 621	Average Score: 173.71 	steps: 381819.00
Episode 622	Average Score: 173.97 	steps: 382397.00
Episode 623	Average Score: 174.27 	steps: 382958.00
Episode 624	Average Score: 174.92 	steps: 383539.00
Episode 625	Average Score: 176.69 	steps: 384002.00
Episode 626	Average Score: 176.91 	steps: 384396.00
Episode 627	Average Score: 177.58 	steps: 384876.00
Episode 628	Average Score: 178.67 	steps: 385311.00
Episode 629	Average Score: 180.64 	steps: 385739.00
Episode 630	Average Score: 183.16 	steps: 386151.00
Episode 631	Average Score: 184.84 	steps: 386585.00
Episode 632	Average Score: 184.49 	steps: 387283.00
Episode 633	Average Score: 186.32 	steps: 387849.00
Episode 634	Average Score: 186.00 	steps: 388593.00
Episode 635	Average Score: 183.05 	steps: 388725.00
Episode 636	Average Score: 183.80 	steps: 389235.00
Episode 637	Average Score: 184.59 	steps: 390053.00
Episode 638	Average Score: 186.69 	steps: 390560.00
Episode 639	Average Score: 187.27 	steps: 391074.00
Episode 640	Average Score: 186.84 	steps: 391546.00
Episode 641	Average Score: 186.52 	steps: 392138.00
Episode 642	Average Score: 187.40 	steps: 392712.00
Episode 643	Average Score: 188.06 	steps: 393164.00
Episode 644	Average Score: 189.73 	steps: 393704.00
Episode 645	Average Score: 190.12 	steps: 394148.00
Episode 646	Average Score: 190.76 	steps: 394744.00
Episode 647	Average Score: 191.68 	steps: 395103.00
Episode 648	Average Score: 192.25 	steps: 395515.00
Episode 649	Average Score: 192.80 	steps: 395894.00
Episode 650	Average Score: 192.40 	steps: 396894.00
Episode 651	Average Score: 193.23 	steps: 397353.00
Episode 652	Average Score: 193.68 	steps: 398086.00
Episode 653	Average Score: 193.47 	steps: 399086.00
Episode 654	Average Score: 194.26 	steps: 399615.00
Episode 655	Average Score: 194.13 	steps: 400510.00
Episode 656	Average Score: 194.05 	steps: 401049.00
Episode 657	Average Score: 194.89 	steps: 401497.00
Episode 658	Average Score: 195.54 	steps: 401876.00
Episode 659	Average Score: 196.89 	steps: 402499.00
Episode 660	Average Score: 196.89 	steps: 403113.00
Episode 661	Average Score: 197.15 	steps: 403486.00
Episode 662	Average Score: 197.92 	steps: 403849.00
Episode 663	Average Score: 197.97 	steps: 404383.00
Episode 664	Average Score: 198.35 	steps: 405101.00
Episode 665	Average Score: 198.64 	steps: 405722.00
Episode 666	Average Score: 199.42 	steps: 406198.00
Episode 667	Average Score: 199.58 	steps: 406895.00
Episode 668	Average Score: 199.98 	steps: 407316.00
Episode 669	Average Score: 200.20 	steps: 407990.00
Episode 670	Average Score: 200.86 	steps: 408571.00
Episode 671	Average Score: 201.18 	steps: 409082.00
Episode 672	Average Score: 201.21 	steps: 409650.00
Episode 673	Average Score: 200.87 	steps: 410387.00
Episode 674	Average Score: 201.19 	steps: 410833.00
Episode 675	Average Score: 201.48 	steps: 411191.00
Episode 676	Average Score: 201.34 	steps: 411849.00
Episode 677	Average Score: 201.90 	steps: 412287.00
Episode 678	Average Score: 201.69 	steps: 412928.00
Episode 679	Average Score: 202.56 	steps: 413342.00
Episode 680	Average Score: 202.58 	steps: 413766.00
Episode 681	Average Score: 203.63 	steps: 414109.00
Episode 682	Average Score: 203.92 	steps: 414669.00
Episode 683	Average Score: 204.44 	steps: 415110.00
Episode 684	Average Score: 204.79 	steps: 415765.00
Episode 685	Average Score: 204.36 	steps: 416341.00
Episode 686	Average Score: 204.93 	steps: 416714.00
Episode 687	Average Score: 205.45 	steps: 417085.00
Episode 688	Average Score: 205.36 	steps: 417563.00
Episode 689	Average Score: 206.24 	steps: 417923.00
Episode 690	Average Score: 205.65 	steps: 418376.00
Episode 691	Average Score: 206.10 	steps: 418731.00
Episode 692	Average Score: 207.07 	steps: 419103.00
Episode 693	Average Score: 207.52 	steps: 419432.00
Episode 694	Average Score: 207.14 	steps: 420177.00
Episode 695	Average Score: 206.82 	steps: 420760.00
Episode 696	Average Score: 206.97 	steps: 421299.00
Episode 697	Average Score: 206.60 	steps: 421930.00
Episode 698	Average Score: 207.32 	steps: 422319.00
Episode 699	Average Score: 207.77 	steps: 422718.00
Episode 700	Average Score: 207.24 	steps: 423359.00
Episode 700	Average Score: 207.24 	steps: 423359.00

Episode 701	Average Score: 207.58 	steps: 423776.00
Episode 702	Average Score: 206.83 	steps: 424352.00
Episode 703	Average Score: 207.37 	steps: 425025.00
Episode 704	Average Score: 207.61 	steps: 425575.00
Episode 705	Average Score: 207.51 	steps: 426216.00
Episode 706	Average Score: 208.17 	steps: 426595.00
Episode 707	Average Score: 207.93 	steps: 427283.00
Episode 708	Average Score: 208.00 	steps: 427828.00
Episode 709	Average Score: 208.68 	steps: 428181.00
Episode 710	Average Score: 208.13 	steps: 428720.00
Episode 711	Average Score: 208.43 	steps: 429077.00
Episode 712	Average Score: 208.79 	steps: 429747.00
Episode 713	Average Score: 209.56 	steps: 430501.00
Episode 714	Average Score: 209.53 	steps: 431058.00
Episode 715	Average Score: 209.42 	steps: 431684.00
Episode 716	Average Score: 210.30 	steps: 432223.00
Episode 717	Average Score: 210.83 	steps: 432598.00
Episode 718	Average Score: 210.66 	steps: 432955.00
Episode 719	Average Score: 211.08 	steps: 433292.00
Episode 720	Average Score: 210.44 	steps: 433856.00
Episode 721	Average Score: 210.53 	steps: 434302.00
Episode 722	Average Score: 210.23 	steps: 434822.00
Episode 723	Average Score: 210.94 	steps: 435162.00
Episode 724	Average Score: 210.87 	steps: 435545.00
Episode 725	Average Score: 210.43 	steps: 436013.00
Episode 726	Average Score: 211.18 	steps: 436353.00
Episode 727	Average Score: 211.45 	steps: 436689.00
Episode 728	Average Score: 210.55 	steps: 437310.00
Episode 729	Average Score: 209.62 	steps: 438310.00
Episode 730	Average Score: 209.60 	steps: 438641.00
Episode 731	Average Score: 209.30 	steps: 439240.00
Episode 732	Average Score: 209.47 	steps: 439992.00
Episode 733	Average Score: 209.78 	steps: 440428.00
Episode 734	Average Score: 211.04 	steps: 440770.00
Episode 735	Average Score: 215.13 	steps: 441100.00
Episode 736	Average Score: 214.34 	steps: 441756.00
Episode 737	Average Score: 214.35 	steps: 442572.00
Episode 738	Average Score: 213.68 	steps: 443311.00
Episode 739	Average Score: 214.41 	steps: 443665.00
Episode 740	Average Score: 214.33 	steps: 444440.00
Episode 741	Average Score: 215.31 	steps: 444755.00
Episode 742	Average Score: 215.13 	steps: 445122.00
Episode 743	Average Score: 214.59 	steps: 445622.00
Episode 744	Average Score: 215.09 	steps: 445979.00
Episode 745	Average Score: 214.78 	steps: 446429.00
Episode 746	Average Score: 214.85 	steps: 446874.00
Episode 747	Average Score: 214.64 	steps: 447214.00
Episode 748	Average Score: 213.86 	steps: 447905.00
Episode 749	Average Score: 210.65 	steps: 448689.00
Episode 750	Average Score: 209.08 	steps: 449239.00
Episode 751	Average Score: 208.64 	steps: 449681.00
Episode 752	Average Score: 208.86 	steps: 450168.00
Episode 753	Average Score: 210.52 	steps: 450571.00
Episode 754	Average Score: 210.18 	steps: 451178.00
Episode 755	Average Score: 211.35 	steps: 451536.00
Episode 756	Average Score: 212.25 	steps: 451934.00
Episode 757	Average Score: 211.72 	steps: 452732.00
Episode 758	Average Score: 210.99 	steps: 453241.00
Episode 759	Average Score: 211.13 	steps: 453692.00
Episode 760	Average Score: 209.17 	steps: 454227.00
Episode 761	Average Score: 208.91 	steps: 454982.00
Episode 762	Average Score: 208.02 	steps: 455405.00
Episode 763	Average Score: 208.66 	steps: 455717.00
Episode 764	Average Score: 208.96 	steps: 456463.00
Episode 765	Average Score: 209.76 	steps: 456768.00
Episode 766	Average Score: 209.67 	steps: 457123.00
Episode 767	Average Score: 210.71 	steps: 457443.00
Episode 768	Average Score: 210.69 	steps: 457759.00
Episode 769	Average Score: 211.62 	steps: 458137.00
Episode 770	Average Score: 210.93 	steps: 458813.00
Episode 771	Average Score: 210.79 	steps: 459339.00
Episode 772	Average Score: 211.55 	steps: 459874.00
Episode 773	Average Score: 212.48 	steps: 460224.00
Episode 774	Average Score: 212.46 	steps: 460638.00
Episode 775	Average Score: 212.48 	steps: 460957.00
Episode 776	Average Score: 213.09 	steps: 461347.00
Episode 777	Average Score: 212.95 	steps: 461757.00
Episode 778	Average Score: 213.69 	steps: 462097.00
Episode 779	Average Score: 213.55 	steps: 462515.00
Episode 780	Average Score: 213.99 	steps: 462789.00
Episode 781	Average Score: 213.62 	steps: 463256.00
Episode 782	Average Score: 213.80 	steps: 463632.00
Episode 783	Average Score: 213.89 	steps: 463979.00
Episode 784	Average Score: 213.32 	steps: 464613.00
Episode 785	Average Score: 214.07 	steps: 465014.00
Episode 786	Average Score: 214.37 	steps: 465383.00
Episode 787	Average Score: 214.28 	steps: 465709.00
Episode 788	Average Score: 213.96 	steps: 466607.00
Episode 789	Average Score: 214.08 	steps: 466922.00
Episode 790	Average Score: 215.26 	steps: 467244.00
Episode 791	Average Score: 215.12 	steps: 467807.00
Episode 792	Average Score: 215.03 	steps: 468169.00
Episode 793	Average Score: 214.78 	steps: 468566.00
Episode 794	Average Score: 215.80 	steps: 468956.00
Episode 795	Average Score: 216.62 	steps: 469293.00
Episode 796	Average Score: 216.83 	steps: 469814.00
Episode 797	Average Score: 217.72 	steps: 470192.00
Episode 798	Average Score: 217.17 	steps: 470531.00
Episode 799	Average Score: 216.85 	steps: 470930.00
Episode 800	Average Score: 217.93 	steps: 471305.00
Episode 800	Average Score: 217.93 	steps: 471305.00

Episode 801	Average Score: 216.99 	steps: 471856.00
Episode 802	Average Score: 217.67 	steps: 472208.00
Episode 803	Average Score: 217.90 	steps: 472704.00
Episode 804	Average Score: 217.87 	steps: 473113.00
Episode 805	Average Score: 217.83 	steps: 473559.00
Episode 806	Average Score: 217.71 	steps: 473936.00
Episode 807	Average Score: 218.06 	steps: 474309.00
Episode 808	Average Score: 217.96 	steps: 474753.00
Episode 809	Average Score: 216.79 	steps: 475753.00
Episode 810	Average Score: 217.21 	steps: 476381.00
Episode 811	Average Score: 216.77 	steps: 476945.00
Episode 812	Average Score: 216.88 	steps: 477493.00
Episode 813	Average Score: 217.34 	steps: 478302.00
Episode 814	Average Score: 217.38 	steps: 478652.00
Episode 815	Average Score: 217.25 	steps: 479023.00
Episode 816	Average Score: 217.83 	steps: 479312.00
Episode 817	Average Score: 217.95 	steps: 479681.00
Episode 818	Average Score: 217.45 	steps: 480604.00
Episode 819	Average Score: 216.92 	steps: 481205.00
Episode 820	Average Score: 217.64 	steps: 481555.00
Episode 821	Average Score: 218.46 	steps: 481870.00
Episode 822	Average Score: 218.51 	steps: 482319.00
Episode 823	Average Score: 218.47 	steps: 482669.00
Episode 824	Average Score: 218.84 	steps: 483018.00
Episode 825	Average Score: 218.82 	steps: 483396.00
Episode 826	Average Score: 218.13 	steps: 483889.00
Episode 827	Average Score: 218.28 	steps: 484201.00
Episode 828	Average Score: 218.69 	steps: 484799.00
Episode 829	Average Score: 220.25 	steps: 485139.00
Episode 830	Average Score: 217.16 	steps: 485600.00
Episode 831	Average Score: 217.47 	steps: 486057.00
Episode 832	Average Score: 217.58 	steps: 486459.00
Episode 833	Average Score: 216.77 	steps: 487416.00
Episode 834	Average Score: 216.24 	steps: 487895.00
Episode 835	Average Score: 216.19 	steps: 488237.00
Episode 836	Average Score: 216.98 	steps: 488626.00
Episode 837	Average Score: 215.29 	steps: 488860.00
Episode 838	Average Score: 216.00 	steps: 489520.00
Episode 839	Average Score: 215.28 	steps: 490101.00
Episode 840	Average Score: 215.61 	steps: 490452.00
Episode 841	Average Score: 215.04 	steps: 490984.00
Episode 842	Average Score: 215.21 	steps: 491330.00
Episode 843	Average Score: 216.12 	steps: 491614.00
Episode 844	Average Score: 215.87 	steps: 492005.00
Episode 845	Average Score: 215.73 	steps: 492658.00
Episode 846	Average Score: 216.42 	steps: 493034.00
Episode 847	Average Score: 216.32 	steps: 493511.00
Episode 848	Average Score: 216.62 	steps: 493946.00
Episode 849	Average Score: 217.79 	steps: 494163.00
Episode 850	Average Score: 220.32 	steps: 494621.00
Episode 851	Average Score: 218.40 	steps: 494843.00
Episode 852	Average Score: 218.10 	steps: 495222.00
Episode 853	Average Score: 217.65 	steps: 495630.00
Episode 854	Average Score: 218.19 	steps: 495993.00
Episode 855	Average Score: 218.09 	steps: 496356.00
Episode 856	Average Score: 214.93 	steps: 496661.00
Episode 857	Average Score: 215.75 	steps: 496961.00
Episode 858	Average Score: 216.27 	steps: 497271.00
Episode 859	Average Score: 216.49 	steps: 497770.00
Episode 860	Average Score: 219.10 	steps: 498137.00
Episode 861	Average Score: 219.53 	steps: 498457.00
Episode 862	Average Score: 220.00 	steps: 498820.00
Episode 863	Average Score: 217.83 	steps: 498949.00
Episode 864	Average Score: 218.02 	steps: 499356.00
Episode 865	Average Score: 217.88 	steps: 499657.00
Episode 866	Average Score: 217.58 	steps: 499998.00
Episode 867	Average Score: 217.59 	steps: 500372.00
Episode 868	Average Score: 215.29 	steps: 500635.00
Episode 869	Average Score: 214.71 	steps: 501006.00
Episode 870	Average Score: 215.92 	steps: 501327.00
Episode 871	Average Score: 216.77 	steps: 501646.00
Episode 872	Average Score: 216.41 	steps: 502214.00
Episode 873	Average Score: 214.50 	steps: 502366.00
Episode 874	Average Score: 215.24 	steps: 502587.00
Episode 875	Average Score: 215.14 	steps: 502938.00
Episode 876	Average Score: 215.31 	steps: 503283.00
Episode 877	Average Score: 215.39 	steps: 503568.00
Episode 878	Average Score: 212.55 	steps: 503932.00
Episode 879	Average Score: 210.76 	steps: 504147.00
Episode 880	Average Score: 210.79 	steps: 504483.00
Episode 881	Average Score: 208.01 	steps: 504819.00
Episode 882	Average Score: 208.25 	steps: 505111.00
Episode 883	Average Score: 205.74 	steps: 505255.00
Episode 884	Average Score: 204.64 	steps: 505505.00
Episode 885	Average Score: 204.77 	steps: 505874.00
Episode 886	Average Score: 201.37 	steps: 506562.00
Episode 887	Average Score: 201.22 	steps: 506950.00
Episode 888	Average Score: 201.79 	steps: 507501.00
Episode 889	Average Score: 201.48 	steps: 507893.00
Episode 890	Average Score: 200.79 	steps: 508333.00
Episode 891	Average Score: 201.03 	steps: 508646.00
Episode 892	Average Score: 198.39 	steps: 509107.00
Episode 893	Average Score: 196.15 	steps: 509503.00
Episode 894	Average Score: 193.64 	steps: 509848.00
Episode 895	Average Score: 194.03 	steps: 510231.00
Episode 896	Average Score: 192.26 	steps: 510429.00
Episode 897	Average Score: 191.96 	steps: 511053.00
Episode 898	Average Score: 192.32 	steps: 511456.00
Episode 899	Average Score: 189.74 	steps: 511918.00
Episode 900	Average Score: 188.99 	steps: 512474.00
Episode 900	Average Score: 188.99 	steps: 512474.00

Episode 901	Average Score: 186.80 	steps: 513045.00
Episode 902	Average Score: 184.36 	steps: 513405.00
Episode 903	Average Score: 184.58 	steps: 513774.00
Episode 904	Average Score: 185.19 	steps: 514156.00
Episode 905	Average Score: 185.15 	steps: 514505.00
Episode 906	Average Score: 185.75 	steps: 514887.00
Episode 907	Average Score: 182.77 	steps: 515158.00
Episode 908	Average Score: 183.07 	steps: 515635.00
Episode 909	Average Score: 183.82 	steps: 516000.00
Episode 910	Average Score: 184.01 	steps: 516318.00
Episode 911	Average Score: 183.91 	steps: 516775.00
Episode 912	Average Score: 183.97 	steps: 517177.00
Episode 913	Average Score: 184.63 	steps: 517514.00
Episode 914	Average Score: 184.85 	steps: 517827.00
Episode 915	Average Score: 184.99 	steps: 518131.00
Episode 916	Average Score: 184.71 	steps: 518442.00
Episode 917	Average Score: 183.86 	steps: 519003.00
Episode 918	Average Score: 184.53 	steps: 519385.00
Episode 919	Average Score: 185.30 	steps: 519678.00
Episode 920	Average Score: 185.39 	steps: 520179.00
Episode 921	Average Score: 184.96 	steps: 520544.00
Episode 922	Average Score: 185.52 	steps: 520953.00
Episode 923	Average Score: 185.64 	steps: 521265.00
Episode 924	Average Score: 185.71 	steps: 521604.00
Episode 925	Average Score: 186.19 	steps: 521971.00
Episode 926	Average Score: 186.07 	steps: 522377.00
Episode 927	Average Score: 183.30 	steps: 522491.00
Episode 928	Average Score: 183.50 	steps: 522984.00
Episode 929	Average Score: 182.97 	steps: 523385.00
Episode 930	Average Score: 186.10 	steps: 523721.00
Episode 931	Average Score: 186.39 	steps: 524035.00
Episode 932	Average Score: 186.84 	steps: 524366.00
Episode 933	Average Score: 187.92 	steps: 524803.00
Episode 934	Average Score: 188.68 	steps: 525097.00
Episode 935	Average Score: 187.76 	steps: 526097.00
Episode 936	Average Score: 187.99 	steps: 526487.00
Episode 937	Average Score: 190.38 	steps: 526843.00
Episode 938	Average Score: 191.11 	steps: 527155.00
Episode 939	Average Score: 191.74 	steps: 527462.00
Episode 940	Average Score: 189.39 	steps: 527753.00
Episode 941	Average Score: 187.50 	steps: 528029.00
Episode 942	Average Score: 187.49 	steps: 528334.00
Episode 943	Average Score: 187.35 	steps: 528690.00
Episode 944	Average Score: 187.71 	steps: 529040.00
Episode 945	Average Score: 188.28 	steps: 529366.00
Episode 946	Average Score: 188.05 	steps: 529705.00
Episode 947	Average Score: 188.06 	steps: 530015.00
Episode 948	Average Score: 186.45 	steps: 530268.00
Episode 949	Average Score: 188.92 	steps: 530597.00
Episode 950	Average Score: 189.42 	steps: 530897.00
Episode 951	Average Score: 191.36 	steps: 531436.00
Episode 952	Average Score: 191.40 	steps: 531827.00
Episode 953	Average Score: 189.53 	steps: 531992.00
Episode 954	Average Score: 189.09 	steps: 532649.00
Episode 955	Average Score: 188.81 	steps: 533056.00
Episode 956	Average Score: 189.63 	steps: 533291.00
Episode 957	Average Score: 189.47 	steps: 533646.00
Episode 958	Average Score: 187.13 	steps: 533890.00
Episode 959	Average Score: 184.18 	steps: 533999.00
Episode 960	Average Score: 182.15 	steps: 534249.00
Episode 961	Average Score: 180.36 	steps: 534602.00
Episode 962	Average Score: 178.03 	steps: 534865.00
Episode 963	Average Score: 180.14 	steps: 535191.00
Episode 964	Average Score: 180.01 	steps: 535553.00
Episode 965	Average Score: 179.43 	steps: 536122.00
Episode 966	Average Score: 179.58 	steps: 536489.00
Episode 967	Average Score: 177.37 	steps: 536763.00
Episode 968	Average Score: 179.59 	steps: 537098.00
Episode 969	Average Score: 180.03 	steps: 537453.00
Episode 970	Average Score: 177.56 	steps: 537761.00
Episode 971	Average Score: 175.16 	steps: 538113.00
