created virtual environment CPython3.6.10.final.0-64 in 478ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527432.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
4
4
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -253.49 	steps: 75.00
Episode 2	Average Score: -141.29 	steps: 167.00
Episode 3	Average Score: -127.73 	steps: 238.00
Episode 4	Average Score: -163.80 	steps: 366.00
Episode 5	Average Score: -216.14 	steps: 456.00
Episode 6	Average Score: -244.30 	steps: 582.00
Episode 7	Average Score: -221.48 	steps: 657.00
Episode 8	Average Score: -204.99 	steps: 722.00
Episode 9	Average Score: -190.40 	steps: 812.00
Episode 10	Average Score: -179.55 	steps: 891.00
Episode 11	Average Score: -170.63 	steps: 983.00
Episode 12	Average Score: -177.12 	steps: 1078.00
Episode 13	Average Score: -192.39 	steps: 1221.00
Episode 14	Average Score: -186.58 	steps: 1303.00
Episode 15	Average Score: -184.76 	steps: 1374.00
Episode 16	Average Score: -183.82 	steps: 1456.00
Episode 17	Average Score: -181.04 	steps: 1574.00
Episode 18	Average Score: -182.07 	steps: 1663.00
Episode 19	Average Score: -179.09 	steps: 1725.00
Episode 20	Average Score: -190.14 	steps: 1816.00
Episode 21	Average Score: -194.25 	steps: 1908.00
Episode 22	Average Score: -188.99 	steps: 1997.00
Episode 23	Average Score: -185.78 	steps: 2079.00
Episode 24	Average Score: -183.65 	steps: 2169.00
Episode 25	Average Score: -180.43 	steps: 2254.00
Episode 26	Average Score: -185.43 	steps: 2396.00
Episode 27	Average Score: -183.46 	steps: 2475.00
Episode 28	Average Score: -184.87 	steps: 2601.00
Episode 29	Average Score: -184.26 	steps: 2713.00
Episode 30	Average Score: -179.57 	steps: 2794.00
Episode 31	Average Score: -178.23 	steps: 2889.00
Episode 32	Average Score: -177.37 	steps: 2957.00
Episode 33	Average Score: -180.25 	steps: 3053.00
Episode 34	Average Score: -175.56 	steps: 3147.00
Episode 35	Average Score: -175.98 	steps: 3227.00
Episode 36	Average Score: -173.29 	steps: 3294.00
Episode 37	Average Score: -175.15 	steps: 3429.00
Episode 38	Average Score: -179.25 	steps: 3563.00
Episode 39	Average Score: -178.58 	steps: 3670.00
Episode 40	Average Score: -176.39 	steps: 3749.00
Episode 41	Average Score: -179.70 	steps: 3834.00
Episode 42	Average Score: -177.62 	steps: 3960.00
Episode 43	Average Score: -176.04 	steps: 4061.00
Episode 580	Average Score: 191.09 	steps: 289174.00
Episode 581	Average Score: 191.30 	steps: 289660.00
Episode 582	Average Score: 191.09 	steps: 290086.00
Episode 583	Average Score: 191.83 	steps: 290429.00
Episode 584	Average Score: 191.59 	steps: 290809.00
Episode 585	Average Score: 192.01 	steps: 291139.00
Episode 586	Average Score: 193.43 	steps: 291482.00
Episode 587	Average Score: 194.39 	steps: 291860.00
Episode 588	Average Score: 193.96 	steps: 292330.00
Episode 589	Average Score: 194.56 	steps: 292689.00
Episode 590	Average Score: 197.80 	steps: 293133.00
Episode 591	Average Score: 197.89 	steps: 293500.00
Episode 592	Average Score: 197.67 	steps: 293930.00
Episode 593	Average Score: 201.13 	steps: 294484.00
Episode 594	Average Score: 201.48 	steps: 294974.00
Episode 595	Average Score: 201.97 	steps: 295361.00
Episode 596	Average Score: 205.69 	steps: 295681.00
Episode 597	Average Score: 206.27 	steps: 296030.00
Episode 598	Average Score: 206.67 	steps: 296547.00
Episode 599	Average Score: 206.75 	steps: 296865.00
Episode 600	Average Score: 209.62 	steps: 297330.00
Episode 600	Average Score: 209.62 	steps: 297330.00

Episode 601	Average Score: 210.25 	steps: 297687.00
Episode 602	Average Score: 210.81 	steps: 297979.00
Episode 603	Average Score: 208.17 	steps: 298253.00
Episode 604	Average Score: 207.61 	steps: 298620.00
Episode 605	Average Score: 208.32 	steps: 299107.00
Episode 606	Average Score: 208.02 	steps: 299466.00
Episode 607	Average Score: 208.03 	steps: 299845.00
Episode 608	Average Score: 208.18 	steps: 300159.00
Episode 609	Average Score: 208.64 	steps: 300500.00
Episode 610	Average Score: 208.81 	steps: 300861.00
Episode 611	Average Score: 208.86 	steps: 301294.00
Episode 612	Average Score: 207.99 	steps: 301681.00
Episode 613	Average Score: 209.20 	steps: 302020.00
Episode 614	Average Score: 209.23 	steps: 302678.00
Episode 615	Average Score: 209.04 	steps: 303306.00
Episode 616	Average Score: 208.79 	steps: 303637.00
Episode 617	Average Score: 208.71 	steps: 304034.00
Episode 618	Average Score: 210.20 	steps: 304319.00
Episode 619	Average Score: 210.27 	steps: 304670.00
Episode 620	Average Score: 210.15 	steps: 305092.00
Episode 621	Average Score: 209.77 	steps: 305423.00
Episode 622	Average Score: 209.86 	steps: 305746.00
Episode 623	Average Score: 210.12 	steps: 306353.00
Episode 624	Average Score: 207.09 	steps: 306604.00
Episode 625	Average Score: 207.15 	steps: 307019.00
Episode 626	Average Score: 206.39 	steps: 307489.00
Episode 627	Average Score: 206.93 	steps: 307871.00
Episode 628	Average Score: 206.67 	steps: 308199.00
Episode 629	Average Score: 207.05 	steps: 308559.00
Episode 630	Average Score: 206.27 	steps: 309154.00
Episode 631	Average Score: 206.62 	steps: 309626.00
Episode 632	Average Score: 206.02 	steps: 310003.00
Episode 633	Average Score: 204.15 	steps: 310257.00
Episode 634	Average Score: 204.56 	steps: 310594.00
Episode 635	Average Score: 204.70 	steps: 310996.00
Episode 636	Average Score: 207.29 	steps: 311497.00
Episode 637	Average Score: 207.71 	steps: 311825.00
Episode 638	Average Score: 207.36 	steps: 312140.00
Episode 639	Average Score: 206.89 	steps: 312743.00
Episode 640	Average Score: 206.95 	steps: 313302.00
Episode 641	Average Score: 207.21 	steps: 313642.00
Episode 642	Average Score: 210.75 	steps: 314025.00
Episode 643	Average Score: 211.13 	steps: 314386.00
Episode 644	Average Score: 211.80 	steps: 314872.00
Episode 645	Average Score: 209.87 	steps: 315110.00
Episode 646	Average Score: 209.90 	steps: 315452.00
Episode 647	Average Score: 210.01 	steps: 315832.00
Episode 648	Average Score: 209.86 	steps: 316330.00
Episode 649	Average Score: 210.68 	steps: 316660.00
Episode 650	Average Score: 211.24 	steps: 317062.00
Episode 651	Average Score: 211.35 	steps: 317390.00
Episode 652	Average Score: 211.31 	steps: 317711.00
Episode 653	Average Score: 211.24 	steps: 318002.00
Episode 654	Average Score: 210.75 	steps: 318430.00
Episode 655	Average Score: 211.49 	steps: 318705.00
Episode 656	Average Score: 212.14 	steps: 319089.00
Episode 657	Average Score: 212.25 	steps: 319658.00
Episode 658	Average Score: 212.89 	steps: 320070.00
Episode 659	Average Score: 213.21 	steps: 320397.00
Episode 660	Average Score: 213.14 	steps: 320783.00
Episode 661	Average Score: 213.38 	steps: 321116.00
Episode 662	Average Score: 213.00 	steps: 321452.00
Episode 663	Average Score: 210.35 	steps: 321687.00
Episode 664	Average Score: 212.84 	steps: 322224.00
Episode 665	Average Score: 213.67 	steps: 322603.00
Episode 666	Average Score: 212.95 	steps: 322967.00
Episode 667	Average Score: 213.33 	steps: 323309.00
Episode 668	Average Score: 214.15 	steps: 323923.00
Episode 669	Average Score: 213.55 	steps: 324302.00
Episode 670	Average Score: 213.48 	steps: 325084.00
Episode 671	Average Score: 211.13 	steps: 325317.00
Episode 672	Average Score: 211.34 	steps: 325823.00
Episode 673	Average Score: 210.84 	steps: 326159.00
Episode 674	Average Score: 213.42 	steps: 326590.00
Episode 675	Average Score: 214.09 	steps: 326923.00
Episode 676	Average Score: 210.67 	steps: 327193.00
Episode 677	Average Score: 211.63 	steps: 327548.00
Episode 678	Average Score: 211.07 	steps: 328062.00
Episode 679	Average Score: 210.77 	steps: 328448.00
Episode 680	Average Score: 207.51 	steps: 328753.00
Episode 681	Average Score: 207.37 	steps: 329144.00
Episode 682	Average Score: 207.55 	steps: 329529.00
Episode 683	Average Score: 206.86 	steps: 329970.00
Episode 684	Average Score: 206.45 	steps: 330392.00
Episode 685	Average Score: 204.04 	steps: 330688.00
Episode 686	Average Score: 203.79 	steps: 330992.00
Episode 687	Average Score: 201.10 	steps: 331255.00
Episode 688	Average Score: 200.77 	steps: 331971.00
Episode 689	Average Score: 200.05 	steps: 332414.00
Episode 690	Average Score: 198.24 	steps: 332717.00
Episode 691	Average Score: 198.45 	steps: 333029.00
Episode 692	Average Score: 198.63 	steps: 333825.00
Episode 693	Average Score: 195.50 	steps: 333983.00
Episode 694	Average Score: 196.01 	steps: 334299.00
Episode 695	Average Score: 196.16 	steps: 334621.00
Episode 696	Average Score: 195.38 	steps: 335266.00
Episode 697	Average Score: 194.39 	steps: 336071.00
Episode 698	Average Score: 194.24 	steps: 336461.00
Episode 699	Average Score: 191.29 	steps: 336739.00
Episode 700	Average Score: 191.22 	steps: 337150.00
Episode 700	Average Score: 191.22 	steps: 337150.00

Episode 701	Average Score: 191.18 	steps: 337647.00
Episode 702	Average Score: 186.60 	steps: 337947.00
Episode 703	Average Score: 188.81 	steps: 338372.00
Episode 704	Average Score: 188.52 	steps: 338860.00
Episode 705	Average Score: 185.72 	steps: 339097.00
Episode 706	Average Score: 184.97 	steps: 339648.00
Episode 707	Average Score: 184.81 	steps: 340056.00
Episode 708	Average Score: 184.49 	steps: 340441.00
Episode 709	Average Score: 184.33 	steps: 340809.00
Episode 710	Average Score: 184.40 	steps: 341260.00
Episode 711	Average Score: 184.83 	steps: 341579.00
Episode 712	Average Score: 181.69 	steps: 341718.00
Episode 713	Average Score: 181.28 	steps: 342191.00
Episode 714	Average Score: 180.90 	steps: 342841.00
Episode 715	Average Score: 178.55 	steps: 343131.00
Episode 716	Average Score: 178.25 	steps: 343445.00
Episode 717	Average Score: 178.53 	steps: 343810.00
Episode 718	Average Score: 177.72 	steps: 344181.00
Episode 719	Average Score: 174.62 	steps: 344333.00
Episode 720	Average Score: 172.55 	steps: 344679.00
Episode 721	Average Score: 172.47 	steps: 345079.00
Episode 722	Average Score: 172.31 	steps: 345573.00
Episode 723	Average Score: 172.35 	steps: 346034.00
Episode 724	Average Score: 175.02 	steps: 346511.00
Episode 725	Average Score: 174.67 	steps: 347075.00
Episode 726	Average Score: 175.31 	steps: 347649.00
Episode 727	Average Score: 174.47 	steps: 348554.00
Episode 728	Average Score: 171.79 	steps: 348855.00
Episode 729	Average Score: 171.25 	steps: 349287.00
Episode 730	Average Score: 171.51 	steps: 349754.00
Episode 731	Average Score: 171.74 	steps: 350149.00
Episode 732	Average Score: 172.11 	steps: 350418.00
Episode 733	Average Score: 175.15 	steps: 350753.00
Episode 734	Average Score: 175.26 	steps: 351184.00
Episode 735	Average Score: 174.28 	steps: 352184.00
Episode 736	Average Score: 174.46 	steps: 352548.00
Episode 737	Average Score: 173.25 	steps: 353368.00
Episode 738	Average Score: 172.85 	steps: 354127.00
Episode 739	Average Score: 170.24 	steps: 354508.00
Episode 740	Average Score: 170.04 	steps: 355013.00
Episode 741	Average Score: 165.80 	steps: 355123.00
Episode 742	Average Score: 162.39 	steps: 355318.00
Episode 743	Average Score: 161.63 	steps: 355676.00
Episode 744	Average Score: 157.86 	steps: 355826.00
Episode 745	Average Score: 156.61 	steps: 356216.00
Episode 746	Average Score: 153.02 	steps: 356346.00
Episode 747	Average Score: 152.42 	steps: 356732.00
Episode 748	Average Score: 151.92 	steps: 357123.00
Episode 749	Average Score: 151.42 	steps: 357637.00
Episode 750	Average Score: 150.96 	steps: 358077.00
Episode 751	Average Score: 150.80 	steps: 358520.00
Episode 752	Average Score: 150.67 	steps: 358798.00
Episode 753	Average Score: 152.77 	steps: 359282.00
Episode 754	Average Score: 153.22 	steps: 359581.00
Episode 755	Average Score: 152.96 	steps: 359858.00
Episode 756	Average Score: 153.53 	steps: 360146.00
Episode 757	Average Score: 153.52 	steps: 360567.00
Episode 758	Average Score: 153.80 	steps: 360949.00
Episode 759	Average Score: 153.11 	steps: 361406.00
Episode 760	Average Score: 153.56 	steps: 361706.00
Episode 761	Average Score: 154.15 	steps: 362008.00
Episode 762	Average Score: 154.45 	steps: 362362.00
Episode 763	Average Score: 157.35 	steps: 362670.00
Episode 764	Average Score: 157.94 	steps: 363032.00
Episode 765	Average Score: 158.26 	steps: 363382.00
Episode 766	Average Score: 158.74 	steps: 363710.00
Episode 767	Average Score: 158.10 	steps: 364150.00
Episode 768	Average Score: 153.85 	steps: 364514.00
Episode 769	Average Score: 151.62 	steps: 364793.00
Episode 770	Average Score: 152.57 	steps: 365115.00
Episode 771	Average Score: 154.62 	steps: 365488.00
Episode 772	Average Score: 154.48 	steps: 365945.00
Episode 773	Average Score: 153.99 	steps: 366416.00
Episode 774	Average Score: 153.90 	steps: 367127.00
Episode 775	Average Score: 150.97 	steps: 367476.00
Episode 776	Average Score: 153.35 	steps: 367920.00
Episode 777	Average Score: 153.56 	steps: 368199.00
Episode 778	Average Score: 153.98 	steps: 368521.00
Episode 779	Average Score: 154.14 	steps: 368859.00
Episode 780	Average Score: 157.16 	steps: 369182.00
Episode 781	Average Score: 157.51 	steps: 369512.00
Episode 782	Average Score: 153.44 	steps: 369596.00
Episode 783	Average Score: 153.57 	steps: 370545.00
Episode 784	Average Score: 154.28 	steps: 370875.00
Episode 785	Average Score: 157.06 	steps: 371178.00
Episode 786	Average Score: 157.15 	steps: 371636.00
Episode 787	Average Score: 159.22 	steps: 372077.00
Episode 788	Average Score: 159.35 	steps: 372765.00
Episode 789	Average Score: 160.04 	steps: 373302.00
Episode 790	Average Score: 162.94 	steps: 373605.00
Episode 791	Average Score: 163.34 	steps: 373893.00
Episode 792	Average Score: 163.85 	steps: 374197.00
Episode 793	Average Score: 164.86 	steps: 374513.00
Episode 794	Average Score: 164.64 	steps: 374905.00
Episode 795	Average Score: 164.71 	steps: 375209.00
Episode 796	Average Score: 165.13 	steps: 375808.00
Episode 797	Average Score: 165.58 	steps: 376264.00
Episode 798	Average Score: 166.13 	steps: 376537.00
Episode 799	Average Score: 169.12 	steps: 376825.00
Episode 800	Average Score: 167.70 	steps: 377784.00
Episode 800	Average Score: 167.70 	steps: 377784.00

Episode 801	Average Score: 167.47 	steps: 378257.00
Episode 802	Average Score: 171.89 	steps: 378607.00
Episode 803	Average Score: 172.72 	steps: 378883.00
Episode 804	Average Score: 173.60 	steps: 379209.00
Episode 805	Average Score: 173.18 	steps: 380209.00
Episode 806	Average Score: 174.09 	steps: 380552.00
Episode 807	Average Score: 174.52 	steps: 380808.00
Episode 808	Average Score: 174.60 	steps: 381138.00
Episode 809	Average Score: 174.96 	steps: 381466.00
Episode 810	Average Score: 175.10 	steps: 381749.00
Episode 811	Average Score: 173.57 	steps: 382527.00
Episode 812	Average Score: 177.44 	steps: 382799.00
Episode 813	Average Score: 177.88 	steps: 383127.00
Episode 814	Average Score: 177.86 	steps: 383595.00
Episode 815	Average Score: 180.79 	steps: 383942.00
Episode 816	Average Score: 179.89 	steps: 384614.00
Episode 817	Average Score: 179.81 	steps: 384994.00
Episode 818	Average Score: 179.78 	steps: 385433.00
Episode 819	Average Score: 180.02 	steps: 386030.00
Episode 820	Average Score: 182.56 	steps: 386282.00
Episode 821	Average Score: 182.05 	steps: 386708.00
Episode 822	Average Score: 182.85 	steps: 387001.00
Episode 823	Average Score: 183.41 	steps: 387274.00
Episode 824	Average Score: 183.69 	steps: 387532.00
Episode 825	Average Score: 184.19 	steps: 387834.00
Episode 826	Average Score: 184.56 	steps: 388100.00
Episode 827	Average Score: 185.28 	steps: 388416.00
Episode 828	Average Score: 188.41 	steps: 388742.00
Episode 829	Average Score: 188.32 	steps: 389210.00
Episode 830	Average Score: 186.97 	steps: 390210.00
Episode 831	Average Score: 186.24 	steps: 390641.00
Episode 832	Average Score: 186.05 	steps: 390955.00
Episode 833	Average Score: 184.57 	steps: 391269.00
Episode 834	Average Score: 181.75 	steps: 392269.00
Episode 835	Average Score: 183.37 	steps: 392530.00
Episode 836	Average Score: 181.03 	steps: 393530.00
Episode 837	Average Score: 182.27 	steps: 393820.00
Episode 838	Average Score: 183.16 	steps: 394089.00
Episode 839	Average Score: 185.95 	steps: 394769.00
Episode 840	Average Score: 186.97 	steps: 395044.00
Episode 841	Average Score: 188.23 	steps: 395379.00
Episode 842	Average Score: 190.55 	steps: 395960.00
Episode 843	Average Score: 191.12 	steps: 396233.00
Episode 844	Average Score: 191.22 	steps: 396330.00
Episode 845	Average Score: 194.74 	steps: 396718.00
Episode 846	Average Score: 198.61 	steps: 396992.00
Episode 847	Average Score: 196.85 	steps: 397992.00
Episode 848	Average Score: 197.64 	steps: 398351.00
Episode 849	Average Score: 197.63 	steps: 398663.00
Episode 850	Average Score: 197.23 	steps: 399116.00
Episode 851	Average Score: 196.30 	steps: 399588.00
Episode 852	Average Score: 196.45 	steps: 400000.00
Episode 853	Average Score: 196.79 	steps: 400342.00
Episode 854	Average Score: 193.79 	steps: 401342.00
Episode 855	Average Score: 193.87 	steps: 401680.00
Episode 856	Average Score: 193.14 	steps: 402025.00
Episode 857	Average Score: 190.86 	steps: 402351.00
Episode 858	Average Score: 188.76 	steps: 403351.00
Episode 859	Average Score: 189.61 	steps: 403632.00
Episode 860	Average Score: 186.77 	steps: 404632.00
Episode 861	Average Score: 186.80 	steps: 404900.00
Episode 862	Average Score: 186.49 	steps: 405177.00
Episode 863	Average Score: 186.54 	steps: 405639.00
Episode 864	Average Score: 186.05 	steps: 406014.00
Episode 865	Average Score: 185.88 	steps: 406595.00
Episode 866	Average Score: 185.55 	steps: 406876.00
Episode 867	Average Score: 185.51 	steps: 407550.00
Episode 868	Average Score: 189.80 	steps: 407857.00
Episode 869	Average Score: 192.05 	steps: 408199.00
Episode 870	Average Score: 192.03 	steps: 408472.00
Episode 871	Average Score: 193.01 	steps: 408775.00
Episode 872	Average Score: 192.65 	steps: 409310.00
Episode 873	Average Score: 193.10 	steps: 410210.00
Episode 874	Average Score: 193.80 	steps: 410507.00
Episode 875	Average Score: 196.22 	steps: 410865.00
Episode 876	Average Score: 194.41 	steps: 411865.00
Episode 877	Average Score: 194.61 	steps: 412212.00
Episode 878	Average Score: 192.36 	steps: 413212.00
Episode 879	Average Score: 192.56 	steps: 413475.00
Episode 880	Average Score: 192.05 	steps: 413879.00
Episode 881	Average Score: 192.06 	steps: 414142.00
Episode 882	Average Score: 193.20 	steps: 415142.00
Episode 883	Average Score: 193.34 	steps: 415542.00
Episode 884	Average Score: 190.39 	steps: 416542.00
Episode 885	Average Score: 190.35 	steps: 416818.00
Episode 886	Average Score: 189.11 	steps: 417261.00
Episode 887	Average Score: 189.69 	steps: 417499.00
Episode 888	Average Score: 187.36 	steps: 418499.00
Episode 889	Average Score: 186.51 	steps: 419080.00
Episode 890	Average Score: 186.30 	steps: 419365.00
Episode 891	Average Score: 185.28 	steps: 419668.00
Episode 892	Average Score: 182.32 	steps: 420668.00
Episode 893	Average Score: 184.63 	steps: 420959.00
Episode 894	Average Score: 184.60 	steps: 421239.00
Episode 895	Average Score: 184.43 	steps: 421520.00
Episode 896	Average Score: 184.68 	steps: 421811.00
Episode 897	Average Score: 182.09 	steps: 422811.00
Episode 898	Average Score: 181.67 	steps: 423093.00
Episode 899	Average Score: 181.38 	steps: 423375.00
Episode 900	Average Score: 181.61 	steps: 424375.00
Episode 900	Average Score: 181.61 	steps: 424375.00

Episode 901	Average Score: 179.02 	steps: 425375.00
Episode 902	Average Score: 179.12 	steps: 425789.00
Episode 903	Average Score: 178.56 	steps: 426084.00
Episode 904	Average Score: 178.39 	steps: 426467.00
Episode 905	Average Score: 181.49 	steps: 426780.00
Episode 906	Average Score: 178.85 	steps: 427780.00
Episode 907	Average Score: 178.71 	steps: 428075.00
Episode 908	Average Score: 176.05 	steps: 429075.00
Episode 909	Average Score: 174.51 	steps: 429608.00
Episode 910	Average Score: 174.12 	steps: 430143.00
Episode 911	Average Score: 175.49 	steps: 430585.00
Episode 912	Average Score: 174.95 	steps: 430928.00
Episode 913	Average Score: 174.72 	steps: 431244.00
Episode 914	Average Score: 175.18 	steps: 431736.00
Episode 915	Average Score: 175.06 	steps: 432071.00
Episode 916	Average Score: 175.24 	steps: 432502.00
Episode 917	Average Score: 175.56 	steps: 432873.00
Episode 918	Average Score: 174.93 	steps: 433393.00
Episode 919	Average Score: 177.79 	steps: 433662.00
Episode 920	Average Score: 176.76 	steps: 434466.00
Episode 921	Average Score: 177.22 	steps: 434788.00
Episode 922	Average Score: 176.83 	steps: 435228.00
Episode 923	Average Score: 173.46 	steps: 436228.00
Episode 924	Average Score: 173.24 	steps: 436576.00
Episode 925	Average Score: 170.12 	steps: 437576.00
Episode 926	Average Score: 169.25 	steps: 438045.00
Episode 927	Average Score: 169.36 	steps: 438357.00
Episode 928	Average Score: 169.07 	steps: 438687.00
Episode 929	Average Score: 169.80 	steps: 438995.00
Episode 930	Average Score: 171.40 	steps: 439340.00
Episode 931	Average Score: 172.85 	steps: 439607.00
Episode 932	Average Score: 172.39 	steps: 440047.00
Episode 933	Average Score: 173.50 	steps: 440318.00
Episode 934	Average Score: 175.79 	steps: 440639.00
Episode 935	Average Score: 175.58 	steps: 440925.00
Episode 936	Average Score: 178.67 	steps: 441257.00
Episode 937	Average Score: 178.88 	steps: 441585.00
Episode 938	Average Score: 178.24 	steps: 441994.00
Episode 939	Average Score: 175.58 	steps: 442994.00
Episode 940	Average Score: 173.75 	steps: 443898.00
Episode 941	Average Score: 176.57 	steps: 444211.00
Episode 942	Average Score: 177.72 	steps: 444574.00
Episode 943	Average Score: 174.70 	steps: 445574.00
Episode 944	Average Score: 178.33 	steps: 445856.00
Episode 945	Average Score: 178.45 	steps: 446219.00
Episode 946	Average Score: 178.73 	steps: 447002.00
Episode 947	Average Score: 181.15 	steps: 447262.00
Episode 948	Average Score: 181.21 	steps: 447492.00
Episode 949	Average Score: 181.66 	steps: 447837.00
Episode 950	Average Score: 182.18 	steps: 448153.00
Episode 951	Average Score: 183.03 	steps: 448574.00
Episode 952	Average Score: 182.83 	steps: 449148.00
Episode 953	Average Score: 183.15 	steps: 449411.00
Episode 954	Average Score: 185.66 	steps: 449787.00
Episode 955	Average Score: 185.15 	steps: 450290.00
Episode 956	Average Score: 185.49 	steps: 450644.00
Episode 957	Average Score: 188.26 	steps: 450943.00
Episode 958	Average Score: 190.23 	steps: 451230.00
Episode 959	Average Score: 189.81 	steps: 451611.00
Episode 960	Average Score: 192.63 	steps: 452207.00
Episode 961	Average Score: 192.55 	steps: 452492.00
Episode 962	Average Score: 193.00 	steps: 452798.00
Episode 963	Average Score: 193.05 	steps: 453057.00
Episode 964	Average Score: 193.53 	steps: 453300.00
Episode 965	Average Score: 193.85 	steps: 453835.00
Episode 966	Average Score: 193.26 	steps: 454224.00
Episode 967	Average Score: 193.72 	steps: 454503.00
Episode 968	Average Score: 193.85 	steps: 454950.00
Episode 969	Average Score: 194.16 	steps: 455303.00
Episode 970	Average Score: 193.02 	steps: 456262.00
Episode 971	Average Score: 192.88 	steps: 456492.00
