created virtual environment CPython3.6.10.final.0-64 in 3724ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527441.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
12
12
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -211.19 	steps: 113.00
Episode 2	Average Score: -198.87 	steps: 210.00
Episode 3	Average Score: -288.92 	steps: 290.00
Episode 4	Average Score: -296.39 	steps: 393.00
Episode 5	Average Score: -276.77 	steps: 482.00
Episode 6	Average Score: -250.05 	steps: 561.00
Episode 7	Average Score: -231.17 	steps: 643.00
Episode 8	Average Score: -247.69 	steps: 738.00
Episode 9	Average Score: -231.50 	steps: 819.00
Episode 10	Average Score: -239.87 	steps: 921.00
Episode 11	Average Score: -235.77 	steps: 991.00
Episode 12	Average Score: -235.85 	steps: 1085.00
Episode 13	Average Score: -228.39 	steps: 1177.00
Episode 14	Average Score: -224.89 	steps: 1242.00
Episode 15	Average Score: -216.46 	steps: 1338.00
Episode 16	Average Score: -208.84 	steps: 1409.00
Episode 17	Average Score: -201.37 	steps: 1465.00
Episode 18	Average Score: -211.77 	steps: 1571.00
Episode 19	Average Score: -207.58 	steps: 1683.00
Episode 20	Average Score: -205.51 	steps: 1772.00
Episode 21	Average Score: -204.31 	steps: 1891.00
Episode 22	Average Score: -202.07 	steps: 1984.00
Episode 23	Average Score: -210.79 	steps: 2083.00
Episode 24	Average Score: -206.27 	steps: 2196.00
Episode 25	Average Score: -209.76 	steps: 2326.00
Episode 26	Average Score: -205.36 	steps: 2399.00
Episode 27	Average Score: -206.47 	steps: 2551.00
Episode 28	Average Score: -202.45 	steps: 2675.00
Episode 29	Average Score: -208.98 	steps: 2773.00
Episode 30	Average Score: -206.72 	steps: 2863.00
Episode 31	Average Score: -201.98 	steps: 2931.00
Episode 32	Average Score: -201.85 	steps: 3016.00
Episode 33	Average Score: -198.33 	steps: 3142.00
Episode 34	Average Score: -194.33 	steps: 3206.00
Episode 35	Average Score: -190.63 	steps: 3274.00
Episode 36	Average Score: -194.69 	steps: 3364.00
Episode 37	Average Score: -196.45 	steps: 3447.00
Episode 38	Average Score: -195.92 	steps: 3539.00
Episode 39	Average Score: -202.34 	steps: 3659.00
Episode 40	Average Score: -204.32 	steps: 3758.00
Episode 41	Average Score: -206.33 	steps: 3859.00
Episode 42	Average Score: -204.74 	steps: 3954.00
Episode 43	Average Score: -203.98 	steps: 4099.00
Episode 580	Average Score: 48.12 	steps: 373020.00
Episode 581	Average Score: 49.88 	steps: 373644.00
Episode 582	Average Score: 51.83 	steps: 374392.00
Episode 583	Average Score: 53.69 	steps: 375261.00
Episode 584	Average Score: 54.51 	steps: 375688.00
Episode 585	Average Score: 56.84 	steps: 376243.00
Episode 586	Average Score: 57.37 	steps: 376739.00
Episode 587	Average Score: 58.88 	steps: 377644.00
Episode 588	Average Score: 60.50 	steps: 378569.00
Episode 589	Average Score: 60.07 	steps: 378911.00
Episode 590	Average Score: 61.94 	steps: 379459.00
Episode 591	Average Score: 64.00 	steps: 380037.00
Episode 592	Average Score: 66.29 	steps: 380608.00
Episode 593	Average Score: 66.50 	steps: 381608.00
Episode 594	Average Score: 69.00 	steps: 382010.00
Episode 595	Average Score: 71.11 	steps: 382486.00
Episode 596	Average Score: 73.71 	steps: 382954.00
Episode 597	Average Score: 76.25 	steps: 383421.00
Episode 598	Average Score: 76.45 	steps: 384421.00
Episode 599	Average Score: 78.55 	steps: 385072.00
Episode 600	Average Score: 80.03 	steps: 385724.00
Episode 600	Average Score: 80.03 	steps: 385724.00

Episode 601	Average Score: 79.65 	steps: 386724.00
Episode 602	Average Score: 82.39 	steps: 387256.00
Episode 603	Average Score: 84.47 	steps: 387711.00
Episode 604	Average Score: 85.29 	steps: 388711.00
Episode 605	Average Score: 87.62 	steps: 389249.00
Episode 606	Average Score: 89.87 	steps: 389703.00
Episode 607	Average Score: 92.41 	steps: 390475.00
Episode 608	Average Score: 94.97 	steps: 390947.00
Episode 609	Average Score: 97.29 	steps: 391407.00
Episode 610	Average Score: 99.30 	steps: 392002.00
Episode 611	Average Score: 101.58 	steps: 392496.00
Episode 612	Average Score: 103.80 	steps: 393299.00
Episode 613	Average Score: 106.35 	steps: 394209.00
Episode 614	Average Score: 108.17 	steps: 394622.00
Episode 615	Average Score: 108.36 	steps: 395156.00
Episode 616	Average Score: 110.56 	steps: 395622.00
Episode 617	Average Score: 112.22 	steps: 396239.00
Episode 618	Average Score: 114.18 	steps: 396702.00
Episode 619	Average Score: 116.53 	steps: 397236.00
Episode 620	Average Score: 116.31 	steps: 397769.00
Episode 621	Average Score: 118.48 	steps: 398296.00
Episode 622	Average Score: 118.33 	steps: 398838.00
Episode 623	Average Score: 118.08 	steps: 399231.00
Episode 624	Average Score: 120.13 	steps: 399818.00
Episode 625	Average Score: 122.32 	steps: 400515.00
Episode 626	Average Score: 124.01 	steps: 400948.00
Episode 627	Average Score: 124.58 	steps: 401105.00
Episode 628	Average Score: 127.11 	steps: 401703.00
Episode 629	Average Score: 129.13 	steps: 402272.00
Episode 630	Average Score: 131.51 	steps: 402719.00
Episode 631	Average Score: 133.65 	steps: 403149.00
Episode 632	Average Score: 136.07 	steps: 403674.00
Episode 633	Average Score: 138.32 	steps: 404072.00
Episode 634	Average Score: 138.57 	steps: 404551.00
Episode 635	Average Score: 140.57 	steps: 404996.00
Episode 636	Average Score: 140.48 	steps: 405256.00
Episode 637	Average Score: 142.27 	steps: 405662.00
Episode 638	Average Score: 144.23 	steps: 406088.00
Episode 639	Average Score: 146.58 	steps: 406545.00
Episode 640	Average Score: 148.29 	steps: 407050.00
Episode 641	Average Score: 150.34 	steps: 407509.00
Episode 642	Average Score: 150.88 	steps: 408221.00
Episode 643	Average Score: 153.62 	steps: 408749.00
Episode 644	Average Score: 153.55 	steps: 409163.00
Episode 645	Average Score: 155.95 	steps: 409475.00
Episode 646	Average Score: 156.27 	steps: 409914.00
Episode 647	Average Score: 158.38 	steps: 410379.00
Episode 648	Average Score: 158.90 	steps: 410787.00
Episode 649	Average Score: 158.46 	steps: 411282.00
Episode 650	Average Score: 160.95 	steps: 411680.00
Episode 651	Average Score: 163.65 	steps: 412066.00
Episode 652	Average Score: 165.96 	steps: 412424.00
Episode 653	Average Score: 167.97 	steps: 413047.00
Episode 654	Average Score: 168.08 	steps: 413553.00
Episode 655	Average Score: 168.93 	steps: 414104.00
Episode 656	Average Score: 168.84 	steps: 414525.00
Episode 657	Average Score: 167.69 	steps: 414654.00
Episode 658	Average Score: 164.73 	steps: 415082.00
Episode 659	Average Score: 167.98 	steps: 415444.00
Episode 660	Average Score: 170.43 	steps: 416249.00
Episode 661	Average Score: 168.34 	steps: 416663.00
Episode 662	Average Score: 168.11 	steps: 417260.00
Episode 663	Average Score: 170.35 	steps: 417607.00
Episode 664	Average Score: 172.27 	steps: 418106.00
Episode 665	Average Score: 172.11 	steps: 418550.00
Episode 666	Average Score: 172.34 	steps: 419012.00
Episode 667	Average Score: 172.73 	steps: 419512.00
Episode 668	Average Score: 172.76 	steps: 419910.00
Episode 669	Average Score: 170.55 	steps: 420328.00
Episode 670	Average Score: 170.35 	steps: 420936.00
Episode 671	Average Score: 168.19 	steps: 421936.00
Episode 672	Average Score: 168.99 	steps: 422253.00
Episode 673	Average Score: 169.02 	steps: 422594.00
Episode 674	Average Score: 172.25 	steps: 422907.00
Episode 675	Average Score: 174.13 	steps: 423332.00
Episode 676	Average Score: 175.85 	steps: 423778.00
Episode 677	Average Score: 176.47 	steps: 424191.00
Episode 678	Average Score: 175.31 	steps: 425191.00
Episode 679	Average Score: 174.88 	steps: 425574.00
Episode 680	Average Score: 176.75 	steps: 426022.00
Episode 681	Average Score: 176.81 	steps: 426671.00
Episode 682	Average Score: 177.77 	steps: 426936.00
Episode 683	Average Score: 178.79 	steps: 427364.00
Episode 684	Average Score: 178.91 	steps: 427810.00
Episode 685	Average Score: 179.35 	steps: 428269.00
Episode 686	Average Score: 179.34 	steps: 428701.00
Episode 687	Average Score: 180.27 	steps: 429151.00
Episode 688	Average Score: 181.12 	steps: 429605.00
Episode 689	Average Score: 183.62 	steps: 430064.00
Episode 690	Average Score: 183.46 	steps: 430437.00
Episode 691	Average Score: 183.52 	steps: 430923.00
Episode 692	Average Score: 181.23 	steps: 431159.00
Episode 693	Average Score: 183.66 	steps: 431531.00
Episode 694	Average Score: 183.89 	steps: 431885.00
Episode 695	Average Score: 184.12 	steps: 432412.00
Episode 696	Average Score: 184.15 	steps: 432740.00
Episode 697	Average Score: 184.20 	steps: 433140.00
Episode 698	Average Score: 184.12 	steps: 433468.00
Episode 699	Average Score: 184.94 	steps: 433862.00
Episode 700	Average Score: 185.73 	steps: 434306.00
Episode 700	Average Score: 185.73 	steps: 434306.00

Episode 701	Average Score: 187.21 	steps: 434694.00
Episode 702	Average Score: 187.20 	steps: 435127.00
Episode 703	Average Score: 187.19 	steps: 435534.00
Episode 704	Average Score: 189.06 	steps: 435849.00
Episode 705	Average Score: 189.12 	steps: 436333.00
Episode 706	Average Score: 187.24 	steps: 436548.00
Episode 707	Average Score: 187.49 	steps: 436986.00
Episode 708	Average Score: 187.24 	steps: 437513.00
Episode 709	Average Score: 187.42 	steps: 438016.00
Episode 710	Average Score: 188.07 	steps: 438386.00
Episode 711	Average Score: 188.05 	steps: 438791.00
Episode 712	Average Score: 188.63 	steps: 439206.00
Episode 713	Average Score: 188.79 	steps: 439770.00
Episode 714	Average Score: 188.72 	steps: 440137.00
Episode 715	Average Score: 186.48 	steps: 440529.00
Episode 716	Average Score: 185.15 	steps: 440717.00
Episode 717	Average Score: 185.93 	steps: 441125.00
Episode 718	Average Score: 186.33 	steps: 441360.00
Episode 719	Average Score: 186.69 	steps: 441756.00
Episode 720	Average Score: 187.47 	steps: 442077.00
Episode 721	Average Score: 187.36 	steps: 442457.00
Episode 722	Average Score: 190.06 	steps: 443385.00
Episode 723	Average Score: 192.92 	steps: 443808.00
Episode 724	Average Score: 193.09 	steps: 444299.00
Episode 725	Average Score: 193.91 	steps: 444705.00
Episode 726	Average Score: 194.10 	steps: 445097.00
Episode 727	Average Score: 196.26 	steps: 445554.00
Episode 728	Average Score: 196.71 	steps: 445887.00
Episode 729	Average Score: 196.85 	steps: 446538.00
Episode 730	Average Score: 196.54 	steps: 446827.00
Episode 731	Average Score: 196.78 	steps: 447687.00
Episode 732	Average Score: 197.12 	steps: 448073.00
Episode 733	Average Score: 197.05 	steps: 448418.00
Episode 734	Average Score: 196.51 	steps: 449187.00
Episode 735	Average Score: 196.47 	steps: 449566.00
Episode 736	Average Score: 199.41 	steps: 449928.00
Episode 737	Average Score: 199.94 	steps: 450310.00
Episode 738	Average Score: 199.89 	steps: 450755.00
Episode 739	Average Score: 199.72 	steps: 451219.00
Episode 740	Average Score: 199.75 	steps: 451556.00
Episode 741	Average Score: 200.06 	steps: 451840.00
Episode 742	Average Score: 200.10 	steps: 452330.00
Episode 743	Average Score: 199.89 	steps: 452648.00
Episode 744	Average Score: 202.18 	steps: 452954.00
Episode 745	Average Score: 201.77 	steps: 453302.00
Episode 746	Average Score: 202.43 	steps: 453531.00
Episode 747	Average Score: 202.27 	steps: 453921.00
Episode 748	Average Score: 202.63 	steps: 454305.00
Episode 749	Average Score: 203.39 	steps: 454670.00
Episode 750	Average Score: 203.57 	steps: 455113.00
Episode 751	Average Score: 203.54 	steps: 455412.00
Episode 752	Average Score: 204.00 	steps: 455790.00
Episode 753	Average Score: 202.86 	steps: 455944.00
Episode 754	Average Score: 203.48 	steps: 456299.00
Episode 755	Average Score: 203.82 	steps: 456691.00
Episode 756	Average Score: 204.46 	steps: 457028.00
Episode 757	Average Score: 206.10 	steps: 457334.00
Episode 758	Average Score: 209.30 	steps: 457759.00
Episode 759	Average Score: 209.05 	steps: 458074.00
Episode 760	Average Score: 209.09 	steps: 458463.00
Episode 761	Average Score: 211.96 	steps: 458802.00
Episode 762	Average Score: 215.05 	steps: 459132.00
Episode 763	Average Score: 215.39 	steps: 459526.00
Episode 764	Average Score: 215.57 	steps: 459936.00
Episode 765	Average Score: 215.69 	steps: 460369.00
Episode 766	Average Score: 216.01 	steps: 460846.00
Episode 767	Average Score: 216.32 	steps: 461386.00
Episode 768	Average Score: 216.43 	steps: 461677.00
Episode 769	Average Score: 219.24 	steps: 462056.00
Episode 770	Average Score: 220.25 	steps: 462576.00
Episode 771	Average Score: 222.64 	steps: 462922.00
Episode 772	Average Score: 222.53 	steps: 463264.00
Episode 773	Average Score: 223.22 	steps: 463656.00
Episode 774	Average Score: 223.51 	steps: 464001.00
Episode 775	Average Score: 223.64 	steps: 464347.00
Episode 776	Average Score: 224.02 	steps: 464668.00
Episode 777	Average Score: 224.35 	steps: 465036.00
Episode 778	Average Score: 225.94 	steps: 465473.00
Episode 779	Average Score: 225.76 	steps: 465806.00
Episode 780	Average Score: 226.08 	steps: 466163.00
Episode 781	Average Score: 226.63 	steps: 466517.00
Episode 782	Average Score: 226.67 	steps: 466837.00
Episode 783	Average Score: 226.27 	steps: 467170.00
Episode 784	Average Score: 224.22 	steps: 467338.00
Episode 785	Average Score: 224.05 	steps: 467715.00
Episode 786	Average Score: 224.74 	steps: 468111.00
Episode 787	Average Score: 224.19 	steps: 468619.00
Episode 788	Average Score: 221.98 	steps: 468893.00
Episode 789	Average Score: 222.33 	steps: 469223.00
Episode 790	Average Score: 223.03 	steps: 469508.00
Episode 791	Average Score: 223.89 	steps: 469834.00
Episode 792	Average Score: 226.36 	steps: 470245.00
Episode 793	Average Score: 226.45 	steps: 470619.00
Episode 794	Average Score: 226.48 	steps: 471010.00
Episode 795	Average Score: 226.64 	steps: 471330.00
Episode 796	Average Score: 226.74 	steps: 471889.00
Episode 797	Average Score: 226.69 	steps: 472182.00
Episode 798	Average Score: 225.99 	steps: 472489.00
Episode 799	Average Score: 225.45 	steps: 472874.00
Episode 800	Average Score: 225.56 	steps: 473298.00
Episode 800	Average Score: 225.56 	steps: 473298.00

Episode 801	Average Score: 225.34 	steps: 473705.00
Episode 802	Average Score: 225.57 	steps: 473980.00
Episode 803	Average Score: 225.68 	steps: 474287.00
Episode 804	Average Score: 225.76 	steps: 474575.00
Episode 805	Average Score: 226.08 	steps: 474859.00
Episode 806	Average Score: 227.97 	steps: 475198.00
Episode 807	Average Score: 228.16 	steps: 475532.00
Episode 808	Average Score: 228.59 	steps: 475860.00
Episode 809	Average Score: 228.09 	steps: 476261.00
Episode 810	Average Score: 228.16 	steps: 476619.00
Episode 811	Average Score: 227.64 	steps: 476997.00
Episode 812	Average Score: 227.99 	steps: 477357.00
Episode 813	Average Score: 227.91 	steps: 477686.00
Episode 814	Average Score: 226.16 	steps: 478024.00
Episode 815	Average Score: 228.28 	steps: 478755.00
Episode 816	Average Score: 230.09 	steps: 479066.00
Episode 817	Average Score: 227.91 	steps: 479329.00
Episode 818	Average Score: 227.71 	steps: 479759.00
Episode 819	Average Score: 225.20 	steps: 479995.00
Episode 820	Average Score: 225.31 	steps: 480328.00
Episode 821	Average Score: 225.67 	steps: 480707.00
Episode 822	Average Score: 225.65 	steps: 481149.00
Episode 823	Average Score: 225.48 	steps: 481508.00
Episode 824	Average Score: 223.15 	steps: 481755.00
Episode 825	Average Score: 222.89 	steps: 482078.00
Episode 826	Average Score: 220.32 	steps: 482351.00
Episode 827	Average Score: 217.95 	steps: 482592.00
Episode 828	Average Score: 217.98 	steps: 482891.00
Episode 829	Average Score: 218.15 	steps: 483205.00
Episode 830	Average Score: 218.59 	steps: 483514.00
Episode 831	Average Score: 218.83 	steps: 483918.00
Episode 832	Average Score: 219.04 	steps: 484233.00
Episode 833	Average Score: 217.22 	steps: 484529.00
Episode 834	Average Score: 218.14 	steps: 484906.00
Episode 835	Average Score: 215.70 	steps: 485168.00
Episode 836	Average Score: 213.33 	steps: 485380.00
Episode 837	Average Score: 213.03 	steps: 485741.00
Episode 838	Average Score: 212.88 	steps: 486164.00
Episode 839	Average Score: 210.54 	steps: 486405.00
Episode 840	Average Score: 210.66 	steps: 486969.00
Episode 841	Average Score: 210.63 	steps: 487273.00
Episode 842	Average Score: 208.70 	steps: 487643.00
Episode 843	Average Score: 208.87 	steps: 488118.00
Episode 844	Average Score: 206.04 	steps: 488409.00
Episode 845	Average Score: 206.20 	steps: 488722.00
Episode 846	Average Score: 205.45 	steps: 489019.00
Episode 847	Average Score: 205.76 	steps: 489386.00
Episode 848	Average Score: 203.10 	steps: 489664.00
Episode 849	Average Score: 200.60 	steps: 489900.00
Episode 850	Average Score: 200.63 	steps: 490251.00
Episode 851	Average Score: 200.57 	steps: 490534.00
Episode 852	Average Score: 200.70 	steps: 490857.00
Episode 853	Average Score: 200.46 	steps: 491084.00
Episode 854	Average Score: 200.70 	steps: 491446.00
Episode 855	Average Score: 200.26 	steps: 491763.00
Episode 856	Average Score: 200.39 	steps: 492166.00
Episode 857	Average Score: 197.87 	steps: 492427.00
Episode 858	Average Score: 195.55 	steps: 492669.00
Episode 859	Average Score: 195.42 	steps: 492968.00
Episode 860	Average Score: 195.73 	steps: 493950.00
Episode 861	Average Score: 193.03 	steps: 494199.00
Episode 862	Average Score: 192.36 	steps: 494541.00
Episode 863	Average Score: 192.32 	steps: 494917.00
Episode 864	Average Score: 189.99 	steps: 495207.00
Episode 865	Average Score: 187.86 	steps: 495479.00
Episode 866	Average Score: 188.10 	steps: 495819.00
Episode 867	Average Score: 188.28 	steps: 496162.00
Episode 868	Average Score: 188.92 	steps: 496483.00
Episode 869	Average Score: 188.43 	steps: 496812.00
Episode 870	Average Score: 188.15 	steps: 497157.00
Episode 871	Average Score: 188.41 	steps: 497486.00
Episode 872	Average Score: 188.58 	steps: 497808.00
Episode 873	Average Score: 188.47 	steps: 498096.00
Episode 874	Average Score: 188.16 	steps: 498407.00
Episode 875	Average Score: 188.80 	steps: 498738.00
Episode 876	Average Score: 188.99 	steps: 499132.00
Episode 877	Average Score: 186.49 	steps: 499500.00
Episode 878	Average Score: 185.96 	steps: 499845.00
Episode 879	Average Score: 186.50 	steps: 500142.00
Episode 880	Average Score: 186.68 	steps: 500450.00
Episode 881	Average Score: 186.36 	steps: 500721.00
Episode 882	Average Score: 186.20 	steps: 501037.00
Episode 883	Average Score: 186.48 	steps: 501397.00
Episode 884	Average Score: 186.05 	steps: 501649.00
Episode 885	Average Score: 186.45 	steps: 501944.00
Episode 886	Average Score: 183.84 	steps: 502255.00
Episode 887	Average Score: 182.05 	steps: 502455.00
Episode 888	Average Score: 184.74 	steps: 502838.00
Episode 889	Average Score: 184.40 	steps: 503141.00
Episode 890	Average Score: 184.46 	steps: 503467.00
Episode 891	Average Score: 182.19 	steps: 503640.00
Episode 892	Average Score: 182.58 	steps: 504041.00
Episode 893	Average Score: 180.45 	steps: 504341.00
Episode 894	Average Score: 179.98 	steps: 505319.00
Episode 895	Average Score: 179.83 	steps: 505612.00
Episode 896	Average Score: 180.11 	steps: 505982.00
Episode 897	Average Score: 180.40 	steps: 506259.00
Episode 898	Average Score: 181.30 	steps: 506488.00
Episode 899	Average Score: 181.79 	steps: 506824.00
Episode 900	Average Score: 181.81 	steps: 507128.00
Episode 900	Average Score: 181.81 	steps: 507128.00

Episode 901	Average Score: 182.37 	steps: 507435.00
Episode 902	Average Score: 180.22 	steps: 507624.00
Episode 903	Average Score: 178.37 	steps: 507894.00
Episode 904	Average Score: 175.80 	steps: 508011.00
Episode 905	Average Score: 173.11 	steps: 508120.00
Episode 906	Average Score: 171.53 	steps: 508349.00
Episode 907	Average Score: 169.48 	steps: 508654.00
Episode 908	Average Score: 167.46 	steps: 508987.00
Episode 909	Average Score: 166.17 	steps: 509215.00
Episode 910	Average Score: 165.50 	steps: 509510.00
Episode 911	Average Score: 165.72 	steps: 509977.00
Episode 912	Average Score: 163.11 	steps: 510255.00
Episode 913	Average Score: 163.21 	steps: 510570.00
Episode 914	Average Score: 162.68 	steps: 510896.00
Episode 915	Average Score: 163.39 	steps: 511229.00
Episode 916	Average Score: 161.50 	steps: 511476.00
Episode 917	Average Score: 163.50 	steps: 511834.00
Episode 918	Average Score: 161.51 	steps: 512072.00
Episode 919	Average Score: 164.09 	steps: 512387.00
Episode 920	Average Score: 161.71 	steps: 512620.00
Episode 921	Average Score: 159.32 	steps: 512844.00
Episode 922	Average Score: 157.01 	steps: 513036.00
Episode 923	Average Score: 154.65 	steps: 513279.00
Episode 924	Average Score: 157.17 	steps: 513520.00
Episode 925	Average Score: 157.02 	steps: 513921.00
Episode 926	Average Score: 157.53 	steps: 514136.00
Episode 927	Average Score: 159.93 	steps: 514470.00
Episode 928	Average Score: 160.01 	steps: 514749.00
Episode 929	Average Score: 158.01 	steps: 515014.00
Episode 930	Average Score: 157.50 	steps: 515325.00
Episode 931	Average Score: 157.63 	steps: 515803.00
Episode 932	Average Score: 156.92 	steps: 516131.00
Episode 933	Average Score: 159.37 	steps: 516428.00
Episode 934	Average Score: 156.91 	steps: 516634.00
Episode 935	Average Score: 157.42 	steps: 516847.00
Episode 936	Average Score: 159.66 	steps: 517395.00
Episode 937	Average Score: 160.45 	steps: 517718.00
Episode 938	Average Score: 159.26 	steps: 518718.00
Episode 939	Average Score: 162.10 	steps: 518936.00
Episode 940	Average Score: 162.30 	steps: 519268.00
Episode 941	Average Score: 161.96 	steps: 519594.00
Episode 942	Average Score: 163.97 	steps: 519907.00
Episode 943	Average Score: 161.68 	steps: 520144.00
Episode 944	Average Score: 164.19 	steps: 521123.00
Episode 945	Average Score: 164.45 	steps: 521419.00
Episode 946	Average Score: 164.74 	steps: 521701.00
Episode 947	Average Score: 162.76 	steps: 521901.00
Episode 948	Average Score: 165.05 	steps: 522233.00
Episode 949	Average Score: 167.70 	steps: 522634.00
Episode 950	Average Score: 167.23 	steps: 523002.00
Episode 951	Average Score: 165.35 	steps: 523241.00
Episode 952	Average Score: 162.99 	steps: 523416.00
Episode 953	Average Score: 165.24 	steps: 523744.00
Episode 954	Average Score: 165.29 	steps: 524069.00
Episode 955	Average Score: 165.78 	steps: 524332.00
Episode 956	Average Score: 165.31 	steps: 524618.00
Episode 957	Average Score: 167.91 	steps: 524977.00
Episode 958	Average Score: 170.24 	steps: 525235.00
Episode 959	Average Score: 170.59 	steps: 525508.00
Episode 960	Average Score: 168.55 	steps: 525809.00
Episode 961	Average Score: 170.69 	steps: 526370.00
Episode 962	Average Score: 170.94 	steps: 526674.00
Episode 963	Average Score: 171.15 	steps: 527028.00
Episode 964	Average Score: 171.48 	steps: 527215.00
Episode 965	Average Score: 173.38 	steps: 527604.00
Episode 966	Average Score: 173.18 	steps: 527950.00
Episode 967	Average Score: 173.28 	steps: 528264.00
Episode 968	Average Score: 172.71 	steps: 528648.00
Episode 969	Average Score: 173.36 	steps: 528993.00
Episode 970	Average Score: 173.13 	steps: 529324.00
Episode 971	Average Score: 172.83 	steps: 529660.00
